3.447141032122478066e+01 -5.403825081101786942e+00
3.442025776696048922e+01 -5.405147593900948344e+00
3.442797219059769276e+01 -5.405906004951940957e+00
3.437828477921273418e+01 -5.402703820752637220e+00
3.441770259184349356e+01 -5.403898249120598685e+00
3.438955975013998057e+01 -5.402316185590172459e+00
3.434104735364936545e+01 -5.400051068338690641e+00
3.434477831903642908e+01 -5.399280491743977173e+00
3.434206368193905945e+01 -5.401403233846838070e+00
3.440847144845068328e+01 -5.403436552634706125e+00
3.435110429047061587e+01 -5.403185527985278291e+00
3.447543962925155370e+01 -5.402994691044849418e+00
3.438449695778753323e+01 -5.402524370157644640e+00
3.439704370993894145e+01 -5.401731848345697529e+00
3.441160530053667799e+01 -5.401583652416552361e+00
3.444299003730262854e+01 -5.396280206528661694e+00
3.445789742654369547e+01 -5.401640874854106933e+00
3.435420929420391900e+01 -5.401850864081283454e+00
3.442324951530648036e+01 -5.401186498086228305e+00
3.448402417712006951e+01 -5.401261532435139401e+00
3.445167121688942302e+01 -5.401094874358603803e+00
3.443265630855685089e+01 -5.402284022517631179e+00
3.443172142770258404e+01 -5.400199937762106828e+00
3.438642582239939571e+01 -5.400820274229728213e+00
3.444661760074014012e+01 -5.399196731525055526e+00
3.438661448259522047e+01 -5.398877971225236827e+00
3.431704345248903110e+01 -5.398296856052632542e+00
3.443702242614736519e+01 -5.397865404391311017e+00
3.443388008081835494e+01 -5.398550774328072954e+00
3.433445175415612738e+01 -5.398278980616628253e+00
3.442696442579526916e+01 -5.389924929708393542e+00
3.442441987089006261e+01 -5.389450123634412115e+00
3.442635315469652824e+01 -5.389600132314926739e+00
3.442309972094948733e+01 -5.387764548850159763e+00
3.441824870480562737e+01 -5.390962009738523797e+00
3.434489680811561385e+01 -5.397059463053058614e+00
3.437342548087312366e+01 -5.391203825853172482e+00
3.437278707741955941e+01 -5.398402933148402028e+00
3.448960263158143391e+01 -5.396998710602858296e+00
3.447587277398596939e+01 -5.396971933794000975e+00
3.439654898549007811e+01 -5.396702793159781741e+00
3.443066615537797048e+01 -5.396535615093696947e+00
3.440425775604298764e+01 -5.395550803782174221e+00
3.441522364752245267e+01 -5.396055486754466557e+00
3.438199275067471916e+01 -5.395542618916242539e+00
3.445219445402624814e+01 -5.395860594505173857e+00
3.438986898432555961e+01 -5.395864848574849049e+00
3.449076446675576335e+01 -5.395122997615564131e+00
3.446459608547416309e+01 -5.394386341753156344e+00
3.446583146217369631e+01 -5.394435984538642259e+00
3.445853930206675386e+01 -5.394034053762333691e+00
3.449438511311007716e+01 -5.394271395078928499e+00
3.439249816069242627e+01 -5.393939751706003705e+00
3.435872434630135785e+01 -5.393150788405548290e+00
3.435668093015269164e+01 -5.394089283370548493e+00
3.431908341861198863e+01 -5.393681334141834149e+00
3.433811205277502410e+01 -5.393701368928426554e+00
3.437905021997785582e+01 -5.390734886567335238e+00
3.435164345488296078e+01 -5.391317479707272931e+00
3.447000165462214483e+01 -5.388728040071322667e+00
3.447357397522203115e+01 -5.389021697135132349e+00
3.447116331778553189e+01 -5.387296310003637956e+00
3.449011520945773412e+01 -5.387991393043825461e+00
3.449204097918980949e+01 -5.389039910651804099e+00
3.431899357589789901e+01 -5.389010165682123876e+00
3.445562688460686473e+01 -5.391116168274689535e+00
3.443394576628317338e+01 -5.389495894581992630e+00
3.434244444558496667e+01 -5.388802818055842714e+00
3.437969790810589643e+01 -5.388551178969912314e+00
3.437743809098007830e+01 -5.387868562917229376e+00
3.433104438964144123e+01 -5.384792462732405305e+00
3.432437082063382405e+01 -5.387277195841523536e+00
3.432670700050075396e+01 -5.384903603627632762e+00
3.432854151114413099e+01 -5.383417239116262465e+00
3.432676549265276122e+01 -5.382551434865421314e+00
3.432513781718370183e+01 -5.380891816932694027e+00
3.432862996496940866e+01 -5.388023842130092333e+00
3.447796518241328556e+01 -5.387946695459985946e+00
3.437411762587979069e+01 -5.386055318042188844e+00
3.437564317054576435e+01 -5.388075104931469461e+00
3.433966084626137416e+01 -5.387988672160545889e+00
3.435040781456648062e+01 -5.387703402088170890e+00
3.446163748477602695e+01 -5.385584112559950398e+00
3.446249108108801096e+01 -5.387123302353158394e+00
3.446322329806221774e+01 -5.386942895098411732e+00
3.440276559445557325e+01 -5.383027992057448863e+00
3.448998163167206599e+01 -5.385525866304284648e+00
3.445209563725136093e+01 -5.384434190567521483e+00
3.445227712324487612e+01 -5.383632476933683186e+00
3.445421911544281102e+01 -5.385209296755695263e+00
3.446493078411402422e+01 -5.384904885921609541e+00
3.435659629798849579e+01 -5.385167142721517308e+00
3.442085434509438358e+01 -5.382133317730572131e+00
3.437021923279823454e+01 -5.382539785371136531e+00
3.434692579961835435e+01 -5.381749812997721705e+00
3.434784545357889840e+01 -5.382497597000710066e+00
3.433712713761953950e+01 -5.382863118715292217e+00
3.435133390471168724e+01 -5.380025718691150871e+00
3.435209114313834533e+01 -5.378959118276708473e+00
3.439257925784282577e+01 -5.381283588820864772e+00
3.439162759591678764e+01 -5.382722964679226507e+00
3.438207455918832522e+01 -5.381986334255682181e+00
3.443953396153694513e+01 -5.381987276873982040e+00
3.449083307042529611e+01 -5.381287749811365373e+00
3.448850602444014868e+01 -5.381840490277061129e+00
3.446736658092435590e+01 -5.380658637283209700e+00
3.446582943504633789e+01 -5.380163743304188451e+00
3.449443030776832586e+01 -5.380455509749630494e+00
3.441553690088191075e+01 -5.380821341070737951e+00
3.436572792709095836e+01 -5.380558030043434137e+00
3.436628019893979769e+01 -5.380704248999512274e+00
3.436362558887562813e+01 -5.372279247608354957e+00
3.436186498560099523e+01 -5.379574953858228703e+00
3.441559032239343452e+01 -5.376951128073718778e+00
3.441335247888569171e+01 -5.378791454472211520e+00
3.431639186863692004e+01 -5.378487009180678236e+00
3.448483752387731727e+01 -5.378638180088076481e+00
3.446958247500764827e+01 -5.378744963195269513e+00
3.432473590738542413e+01 -5.378321284698774463e+00
3.431144956751521136e+01 -5.378351685949731120e+00
3.441839310356692749e+01 -5.378258057580218576e+00
3.434432278901559954e+01 -5.377932605145741896e+00
3.442145831495861330e+01 -5.376395089494383051e+00
3.446302285223904249e+01 -5.374290397003816722e+00
3.446085041129332183e+01 -5.375209851533394811e+00
3.446241499884403936e+01 -5.374476635170783112e+00
3.440587443154390002e+01 -5.377472005547276446e+00
3.444789266783930515e+01 -5.378747143063469238e+00
3.444864208534814054e+01 -5.378016036846209325e+00
3.448285347446082483e+01 -5.377397896635117469e+00
3.444274985435665570e+01 -5.377559131067264353e+00
3.437471861148826946e+01 -5.377508848545284437e+00
3.449312104028939530e+01 -5.374057867252327370e+00
3.449509163819870139e+01 -5.374375928175351369e+00
3.432317513190117353e+01 -5.376604680716292606e+00
3.432049653894227248e+01 -5.376132970437115688e+00
3.443020672343686783e+01 -5.374615810925445381e+00
3.442718263513948074e+01 -5.376353389369125324e+00
3.438518410732342545e+01 -5.375862531389766552e+00
3.438516932682261285e+01 -5.375400076924564452e+00
3.433125241912957648e+01 -5.376372866952090490e+00
3.433034687222748715e+01 -5.375799028443646321e+00
3.431284715473355362e+01 -5.376271428971242550e+00
3.432739843988614581e+01 -5.375160665995454501e+00
3.441268519463751829e+01 -5.375486517197893832e+00
3.445372760920157162e+01 -5.376590023000229479e+00
3.445251452395772418e+01 -5.377008289944568808e+00
3.446181798733848467e+01 -5.371806942492363568e+00
3.445841963419712073e+01 -5.372686662327607721e+00
3.449197687411530211e+01 -5.374967252984997224e+00
3.434796889237547646e+01 -5.374128729064479693e+00
3.438495870368851826e+01 -5.373180780568821646e+00
3.442616964768512844e+01 -5.372930792934421440e+00
3.439370887488681916e+01 -5.372836853123796885e+00
3.440153966253518547e+01 -5.372245239747284629e+00
3.448326835511476673e+01 -5.371018755932271738e+00
3.434591044961932482e+01 -5.371034087354604303e+00
3.434689345510495428e+01 -5.369586497919992318e+00
3.441544383613675251e+01 -5.371555022219815179e+00
3.438454827181426765e+01 -5.371488631543019032e+00
3.437735593856394445e+01 -5.369413228154023443e+00
3.441752453106439447e+01 -5.369198944124920381e+00
3.441914310337345739e+01 -5.370524228597413519e+00
3.436823568567275800e+01 -5.368750086191134585e+00
3.435253616626935269e+01 -5.370276154712435357e+00
3.438317987520303376e+01 -5.369945790440871392e+00
3.439351566948223393e+01 -5.369751902202536620e+00
3.437384561516360293e+01 -5.367151097835368923e+00
3.432859750553024014e+01 -5.366962139257892339e+00
3.432975489563420979e+01 -5.369537820580512211e+00
3.432970597236104737e+01 -5.368911728966623720e+00
3.444624634807208707e+01 -5.368905601182803800e+00
3.445468605013481778e+01 -5.368718055610262496e+00
3.435443049777637015e+01 -5.365608445503554869e+00
3.431906245981586778e+01 -5.369224542163851588e+00
3.430983082315268007e+01 -5.368283805427496169e+00
3.445393085619153339e+01 -5.367466314290938456e+00
3.445432331453553587e+01 -5.366854198805429910e+00
3.444873742344510958e+01 -5.368193082321599974e+00
3.442204947939027448e+01 -5.367422755927969469e+00
3.444050733998078329e+01 -5.367268559918209725e+00
3.433599385526061099e+01 -5.367939233147762224e+00
3.449437733961978836e+01 -5.366883960680571164e+00
3.440506757440098795e+01 -5.366562149165059026e+00
3.440227231039239086e+01 -5.365745555020164481e+00
3.431624138799401180e+01 -5.366405096838386513e+00
3.431832774038502976e+01 -5.365571852620199422e+00
3.444604833534442179e+01 -5.365430822280801593e+00
3.436642308259823153e+01 -5.362809103723406245e+00
3.445807189996501307e+01 -5.365618960998925324e+00
3.438134495620682429e+01 -5.364637716560665126e+00
3.448546377140457508e+01 -5.364149728566258268e+00
3.448604321594945787e+01 -5.364878353642959397e+00
3.439758306347478367e+01 -5.365027550067266837e+00
3.438699137488869439e+01 -5.363295705367344013e+00
3.437631959162612816e+01 -5.364161604136688410e+00
3.433757023963922705e+01 -5.364705556825712485e+00
3.435349390525836810e+01 -5.363694899655619963e+00
3.438423701646174635e+01 -5.362844049014237946e+00
3.449438350609101178e+01 -5.363418632974825684e+00
3.437170449906860625e+01 -5.362609361012934173e+00
3.446832983487412605e+01 -5.362813393024977060e+00
3.441156557330903354e+01 -5.361771823113842039e+00
3.433009887841623708e+01 -5.361763693820184251e+00
3.437891297611696473e+01 -5.359244918024206328e+00
3.437904004577671202e+01 -5.358126350056926945e+00
3.438237133776010523e+01 -5.354158889828424250e+00
3.434797780556488789e+01 -5.360011792402127995e+00
3.438616871060232683e+01 -5.361465939631768762e+00
3.446553571250003500e+01 -5.360868057454612590e+00
3.436144267024133825e+01 -5.360627539686877441e+00
3.432146288067561812e+01 -5.360902080731512420e+00
3.432187584843332928e+01 -5.361480211728351541e+00
3.431048844082188509e+01 -5.359743835212722018e+00
3.443117664960891489e+01 -5.358674424517714918e+00
3.437410458669395297e+01 -5.358885853517006304e+00
3.437361274691528479e+01 -5.358152470831599068e+00
3.443609413499074634e+01 -5.354591592187415650e+00
3.433035991765375883e+01 -5.356835681134346494e+00
3.446937795766469037e+01 -5.357741779346871347e+00
3.447487272807872927e+01 -5.357016698722384618e+00
3.449058780449031048e+01 -5.357252292639872238e+00
3.435061584960568837e+01 -5.357460082598084483e+00
3.443892457714868982e+01 -5.355063144015816512e+00
3.436784537540247442e+01 -5.356768329432370912e+00
3.447131652989425277e+01 -5.356797013717681466e+00
3.443186795578471049e+01 -5.355958871504431507e+00
3.433748323923770585e+01 -5.356652613888801540e+00
3.434683635204683583e+01 -5.356771298577285734e+00
3.447694916410062405e+01 -5.355754571902282990e+00
3.431892924891447905e+01 -5.355656669649160762e+00
3.448931415811578205e+01 -5.354839319117476570e+00
3.441591692018337767e+01 -5.354210378449475449e+00
3.438968431177535479e+01 -5.351750745655125208e+00
3.438939374748326117e+01 -5.351087175810581797e+00
3.439009877995337661e+01 -5.353485821971972314e+00
3.439060986393705122e+01 -5.352255857830295227e+00
3.449342863226457467e+01 -5.353809937207004488e+00
3.449505701293196580e+01 -5.350994465738603267e+00
3.430913396593874864e+01 -5.352436227451641493e+00
3.430891970829764404e+01 -5.354570487178249572e+00
3.431104095760262140e+01 -5.346681510699372808e+00
3.431058564821564971e+01 -5.344947532688063774e+00
3.436379903583828366e+01 -5.352738990758176385e+00
3.431595973816042289e+01 -5.349842898133377211e+00
3.445093385634330474e+01 -5.347996228411193265e+00
3.440044683679452220e+01 -5.351947744653636541e+00
3.447807982693368700e+01 -5.351966091136922898e+00
3.433172967980637935e+01 -5.351269663891783601e+00
3.432073051078557313e+01 -5.346883047435061265e+00
3.432026653486175860e+01 -5.351821252366549153e+00
3.432016392562620410e+01 -5.353366851903578194e+00
3.440562026781037730e+01 -5.350727480880059339e+00
3.447289498123654994e+01 -5.351539561336921658e+00
3.434710042018486575e+01 -5.349671636249401452e+00
3.433378513308053925e+01 -5.349460603255578484e+00
3.443272919840337920e+01 -5.350057332908400021e+00
3.435367755476389107e+01 -5.350359434813639403e+00
3.441721457858310629e+01 -5.351193804910477247e+00
3.449172820663349626e+01 -5.350221142482860515e+00
3.439602635365621097e+01 -5.349659559098671302e+00
3.448372671220338503e+01 -5.349820223628007021e+00
3.443543950393430464e+01 -5.348823047077820192e+00
3.432628938247912487e+01 -5.349754967966688035e+00
3.440733325852401236e+01 -5.349027881480268753e+00
3.433664134143000979e+01 -5.348136152002919808e+00
3.446770722854762425e+01 -5.347572829352605694e+00
3.435393529565275372e+01 -5.347663939704339064e+00
3.435962305888945423e+01 -5.347454996077126488e+00
3.449165819940976974e+01 -5.345791744271691570e+00
3.437466758109436427e+01 -5.348234623222256623e+00
3.438524386042364256e+01 -5.347041816552613014e+00
3.442160959081021332e+01 -5.347900813255045627e+00
3.440270156180955752e+01 -5.343390257565539869e+00
3.440574029727353178e+01 -5.345697973284862847e+00
3.440240127078880761e+01 -5.346322215618566354e+00
3.432870659729967855e+01 -5.345365006910047789e+00
3.433459128217680956e+01 -5.344648243629702478e+00
3.435027610425671440e+01 -5.344436091223612628e+00
3.444962808942860732e+01 -5.344378771021228047e+00
3.435832605307967214e+01 -5.343245590144203305e+00
3.435692108877571371e+01 -5.344151875140735974e+00
3.448355549505959061e+01 -5.344733683779273825e+00
3.446656510839917331e+01 -5.344542478009890019e+00
3.441170677261355593e+01 -5.343534616643283996e+00
3.432527389092459913e+01 -5.343860908476778526e+00
3.444584252164517579e+01 -5.342565980876873510e+00
3.436937242439337581e+01 -5.344292108926873119e+00
3.436872484322169186e+01 -5.343111544876006036e+00
3.441634938169004698e+01 -5.344418064241373223e+00
3.433731603339330718e+01 -5.343690626870179372e+00
3.449240105974169524e+01 -5.342752790578738420e+00
3.445359737487385843e+01 -5.342344338266677539e+00
3.433547477869182529e+01 -5.343036637181601378e+00
3.430882359481673660e+01 -5.340800628222612367e+00
3.442190538347249884e+01 -5.342864188994732366e+00
3.443962673175257549e+01 -5.342462793149601374e+00
3.433304851341581809e+01 -5.343912267604634003e+00
3.434011093853322905e+01 -5.340846849580684008e+00
3.434161785362151420e+01 -5.339285969124675013e+00
3.437787740970617278e+01 -5.341439708377961004e+00
3.437868271620760652e+01 -5.343063838571466384e+00
3.438003963569648391e+01 -5.342292654506583638e+00
3.434486660415988268e+01 -5.342444739373764406e+00
3.430985077672582406e+01 -5.341965052650766488e+00
3.431567413413753087e+01 -5.341587582844546489e+00
3.443537005647464611e+01 -5.343065155114648412e+00
3.433223449067473609e+01 -5.339958159018750372e+00
3.447031265738038286e+01 -5.341152369886934537e+00
3.446478309673718599e+01 -5.340164842879018714e+00
3.440910373892796770e+01 -5.340307226195160517e+00
3.444010491262789486e+01 -5.340520828621740712e+00
3.446236521854171286e+01 -5.328703239990813856e+00
3.446399742758289619e+01 -5.329261540503699379e+00
3.446283694227086869e+01 -5.339421487242582032e+00
3.442972492892297964e+01 -5.339792448224811139e+00
3.437539165812475517e+01 -5.339677398538679398e+00
3.437329124869565078e+01 -5.339895021967197231e+00
3.447139632090206618e+01 -5.338545070957499306e+00
3.441149307825168080e+01 -5.337697084231129097e+00
3.444148226197819440e+01 -5.338655501953566862e+00
3.434898800419282594e+01 -5.336832814230331401e+00
3.434934901863048395e+01 -5.335350906386048919e+00
3.433100502370034235e+01 -5.338012366436652556e+00
3.431386989969492873e+01 -5.336856833240092080e+00
3.445279613777451999e+01 -5.336325117766061332e+00
3.440944123261157017e+01 -5.335038312392451409e+00
3.441662848115805673e+01 -5.335418309481695154e+00
3.432722947434717042e+01 -5.336040852358683750e+00
3.432717075567796172e+01 -5.336431945869818172e+00
3.448731751387806810e+01 -5.336251525037156718e+00
3.447294737868229930e+01 -5.335286453397642070e+00
3.444911694455005602e+01 -5.335593796041207426e+00
3.444784608427278272e+01 -5.334806546735528343e+00
3.438278878047276521e+01 -5.334540279881927027e+00
3.437697995264901607e+01 -5.334062188589761888e+00
3.433072550749499641e+01 -5.335536099701351453e+00
3.447552713036926519e+01 -5.334912517059491321e+00
3.431548213310708206e+01 -5.335087980019297405e+00
3.444222644138299216e+01 -5.334803221004063900e+00
3.436488235368528876e+01 -5.333867222074929693e+00
3.436466833490324291e+01 -5.332934623250198847e+00
3.435600217390432931e+01 -5.335546776985903072e+00
3.435637338359036619e+01 -5.334613258980605899e+00
3.443200262856866090e+01 -5.332570225839641687e+00
3.442367365028864157e+01 -5.332725399091521545e+00
3.444203492031203950e+01 -5.332649027284197984e+00
3.432094458423499361e+01 -5.329377066981209055e+00
3.432155506523934463e+01 -5.331625789571161178e+00
3.431244385923566398e+01 -5.331501465449781207e+00
3.431215851913200510e+01 -5.329479779983954835e+00
3.442625638363018936e+01 -5.332814035683061782e+00
3.442864644393884532e+01 -5.331164132263580768e+00
3.439546114303898605e+01 -5.328787100903636720e+00
3.440127465317127076e+01 -5.326279037778204994e+00
3.440087881556617333e+01 -5.320624564909561371e+00
3.439671739551175733e+01 -5.322170338009728496e+00
3.445333155154498428e+01 -5.331594394396761416e+00
3.443907169831155102e+01 -5.330366808621082697e+00
3.443602933977305725e+01 -5.327571512964767386e+00
3.444367094343721192e+01 -5.328161992051231088e+00
3.444942587179564697e+01 -5.326150017578259899e+00
3.444309769562105572e+01 -5.327936402635170765e+00
3.444182910646409113e+01 -5.328795668775009098e+00
3.444924019486452238e+01 -5.324902071813775173e+00
3.441165256112410020e+01 -5.330019140190832339e+00
3.435355232917023471e+01 -5.329400347980407737e+00
3.442577450417338980e+01 -5.329735267334368309e+00
3.448184463830396851e+01 -5.329779299807571924e+00
3.449000344522137596e+01 -5.327164223464463610e+00
3.449023681197868996e+01 -5.328253281491741156e+00
3.437481597674892697e+01 -5.329623474602732891e+00
3.434887863930694607e+01 -5.325274402431873000e+00
3.447731352603066313e+01 -5.328267876131353553e+00
3.447446286725992337e+01 -5.327643269441880491e+00
3.443962696385467837e+01 -5.327514895837028419e+00
3.439207914842662461e+01 -5.328284535961759438e+00
3.443217175706632105e+01 -5.328291581293997936e+00
3.448795038628471588e+01 -5.327842177102732890e+00
3.432801190614635090e+01 -5.326654791003349487e+00
3.431853954202519930e+01 -5.326165106729190413e+00
3.436065016836532493e+01 -5.326208167516568004e+00
3.437511776743791359e+01 -5.325047328346422582e+00
3.432470282265578732e+01 -5.324814497168440575e+00
3.444053397624662693e+01 -5.324216415039380479e+00
3.438736597163732256e+01 -5.321426671690631771e+00
3.432677660210730153e+01 -5.323793114717715547e+00
3.446055606208230415e+01 -5.321899987873561777e+00
3.446132669543823113e+01 -5.322788046940980955e+00
3.433199341129186166e+01 -5.323174453963184227e+00
3.444839702455501396e+01 -5.320293134489607390e+00
3.435901730330110837e+01 -5.322375290420131577e+00
3.434170452840957211e+01 -5.318103398298976714e+00
3.448375563537980781e+01 -5.321382968225853105e+00
3.441831204911549946e+01 -5.321004699974353436e+00
3.441881707253637757e+01 -5.321094912957191170e+00
3.439297165445544380e+01 -5.321200073909913009e+00
3.437632107375766566e+01 -5.322799118725212608e+00
3.438586570792202224e+01 -5.319999557361553499e+00
3.442264536044863377e+01 -5.319367661703822137e+00
3.437481222710238171e+01 -5.317918618353878024e+00
3.443029043566385639e+01 -5.320229120474700757e+00
3.435325174697328521e+01 -5.319336807607881745e+00
3.441879131245774914e+01 -5.318931328413754045e+00
3.434811817257626387e+01 -5.317420335546508170e+00
3.434939099340581947e+01 -5.316802846370741520e+00
3.433753830580370447e+01 -5.320422778974148947e+00
3.447965692122150472e+01 -5.318171324647936515e+00
3.448055029627950319e+01 -5.316910178389101738e+00
3.432735633673435416e+01 -5.317752684606909419e+00
3.438649594700734013e+01 -5.317387034991713612e+00
3.441918731811465904e+01 -5.314194348533356482e+00
3.442342972114222732e+01 -5.313897453945572558e+00
3.437150948746286616e+01 -5.318379656092981911e+00
3.436911593522614083e+01 -5.316152401671546457e+00
3.436655576412863411e+01 -5.315365154419959381e+00
3.437126617419117736e+01 -5.307242838873566626e+00
3.436526063121704766e+01 -5.313957763821280267e+00
3.436820638342815215e+01 -5.310272166048921605e+00
3.431461602951662115e+01 -5.317073627291987847e+00
3.433136598262078820e+01 -5.316803879915237729e+00
3.438293909852593089e+01 -5.316709632871257085e+00
3.447203419339460595e+01 -5.315819765435101374e+00
3.447129129287633020e+01 -5.315316316257081120e+00
3.438621322452240037e+01 -5.312204906553746220e+00
3.431806602240674664e+01 -5.314734948240679380e+00
3.445458430375941106e+01 -5.314988406721971259e+00
3.436272578747559692e+01 -5.300292492798317490e+00
3.435322458954428271e+01 -5.307685531600919937e+00
3.435510065669539870e+01 -5.312472318104286551e+00
3.435793517264309571e+01 -5.310811621395882476e+00
3.435450476545972975e+01 -5.309777524271068749e+00
3.434643970387042344e+01 -5.302011124725181546e+00
3.432427118883988015e+01 -5.313778520144648354e+00
3.441520176325915514e+01 -5.312976178356688450e+00
3.433357793720593065e+01 -5.313185672713928831e+00
3.443683079159921334e+01 -5.313933342162112439e+00
3.441002549898345109e+01 -5.312494657787544483e+00
3.438407252972740480e+01 -5.314169327288122524e+00
3.430953263103957340e+01 -5.311812867726483312e+00
3.431405502353344872e+01 -5.310600776705544313e+00
3.431548484429203683e+01 -5.309457862525576388e+00
3.449579145305778383e+01 -5.309616198709355750e+00
3.449532956772310399e+01 -5.310080040055253470e+00
3.449286540906380338e+01 -5.310756627418846243e+00
3.449485712113810365e+01 -5.308873338249828322e+00
3.446961935698249846e+01 -5.310955145593799998e+00
3.449149613700085126e+01 -5.312229935736811903e+00
3.439223455537608487e+01 -5.311388972136931841e+00
3.445065051268043277e+01 -5.310522318830358302e+00
3.441735505768167513e+01 -5.301314854299256751e+00
3.439986951677539651e+01 -5.310387109512843651e+00
3.432909728748873590e+01 -5.309687053373504995e+00
3.432989076611551127e+01 -5.309880780169271119e+00
3.432898621133908534e+01 -5.307910972706996411e+00
3.432936479464895996e+01 -5.307023726748442805e+00
3.434012632106986018e+01 -5.308450408718381475e+00
3.440339142783178517e+01 -5.309115669339448118e+00
3.440907401382991537e+01 -5.309457132258378564e+00
3.436519193193531407e+01 -5.308958485512271785e+00
3.434881386496714839e+01 -5.308542895984387222e+00
3.432269627129170431e+01 -5.308305108846112397e+00
3.437834105384103367e+01 -5.307893300376346879e+00
3.446317028086949108e+01 -5.307264100331056333e+00
3.439705834176962185e+01 -5.307296663465920439e+00
3.449478424482325778e+01 -5.307277855526837840e+00
3.443867597799501823e+01 -5.307393901719509977e+00
3.438845479995242016e+01 -5.306262566854278440e+00
3.438330125495541267e+01 -5.304639884063516497e+00
3.431848832747985512e+01 -5.307396693754130368e+00
3.434472979808510473e+01 -5.305700985437869832e+00
3.434431707438276504e+01 -5.305077224477253495e+00
3.449410133199868511e+01 -5.305689217246068345e+00
3.440841877696939832e+01 -5.304639318129446224e+00
3.443553197703880642e+01 -5.305569344485429717e+00
3.444024988324991199e+01 -5.303975098907161012e+00
3.448840265822793327e+01 -5.304762235336155207e+00
3.449150782214702815e+01 -5.304246476561325530e+00
3.431160268105022482e+01 -5.304478188898086977e+00
3.438963883280143108e+01 -5.304563766760072241e+00
3.434203365697710097e+01 -5.304211853138856014e+00
3.434142484665591866e+01 -5.302729382316196727e+00
3.443748404351676839e+01 -5.303399503657989733e+00
3.439808413852396285e+01 -5.303732680195554217e+00
3.443313751698223513e+01 -5.300340414484511875e+00
3.442992873734758064e+01 -5.301988056888488288e+00
3.436710438645655330e+01 -5.303331469888639127e+00
3.447562123967664860e+01 -5.301702728590780289e+00
3.447102009224317953e+01 -5.301211474438026983e+00
3.434410764282144157e+01 -5.302565693763063415e+00
3.446542580833205704e+01 -5.300373794649433812e+00
3.446000874128657188e+01 -5.301126579793288940e+00
3.438734572282154289e+01 -5.300341484659113256e+00
3.438954835154768830e+01 -5.301079795413688345e+00
3.432683900718247116e+01 -5.300642652751245798e+00
3.440303449740162023e+01 -5.301270736884094781e+00
3.438042192838857147e+01 -5.301951259968052277e+00
3.431192778338237304e+01 -5.300246988095308254e+00
3.449305396247439859e+01 -5.301249916005316365e+00
3.431676374271037844e+01 -5.300115318313443069e+00
3.446112758966880563e+01 -5.299904296361340528e+00
3.449221317456319724e+01 -5.486434354472113917e+00
3.447329868926532725e+01 -5.484931211246482974e+00
3.439772941200332212e+01 -5.484497897964464741e+00
3.446211141320060278e+01 -5.483609464115286158e+00
3.435905522599018269e+01 -5.482663765322777216e+00
3.431431053464907421e+01 -5.480649684650213516e+00
3.439336053847030428e+01 -5.476412198285284028e+00
3.439083175358381084e+01 -5.475087641041070263e+00
3.439908700214375159e+01 -5.474487708879841819e+00
3.441169749241313269e+01 -5.466848065101527432e+00
3.446459483077058650e+01 -5.466485548528790872e+00
3.440630069407936986e+01 -5.464964441186839217e+00
3.439647947880158085e+01 -5.464807701387544014e+00
3.449595003935869642e+01 -5.464233354782928487e+00
3.434952369381541359e+01 -5.463359802248526798e+00
3.444266519223677392e+01 -5.461888614446191781e+00
3.444404349014441635e+01 -5.461804787582714482e+00
3.441637573225109037e+01 -5.460755539184265928e+00
3.434762436309987521e+01 -5.452494904741750581e+00
3.436235255066790728e+01 -5.452176304386610717e+00
3.445234919327585033e+01 -5.451791750657597468e+00
3.443576322048811278e+01 -5.451635571040344352e+00
3.443409897160456978e+01 -5.449680670513634695e+00
3.446197558791322990e+01 -5.448066461475537636e+00
3.442100136525095166e+01 -5.447160300929849264e+00
3.443108124627319455e+01 -5.446515150331412869e+00
3.435301303572685327e+01 -5.446504676292245328e+00
3.442224017241685630e+01 -5.446236878133684733e+00
3.439949534352486182e+01 -5.445933091247998625e+00
3.446614966079042830e+01 -5.445644793662204997e+00
3.436463927619925585e+01 -5.445111227225061690e+00
3.437182164958639419e+01 -5.443784791136963008e+00
3.432683454640849874e+01 -5.443463403008627743e+00
3.442876477603885377e+01 -5.442603699789085425e+00
3.438240851587089963e+01 -5.438166589534916717e+00
3.435015793612011947e+01 -5.437982919666566772e+00
3.441129056623475435e+01 -5.437620719426203841e+00
3.434564796166320377e+01 -5.437386286192743334e+00
3.439921107010585644e+01 -5.437103024157556419e+00
3.431264782231805555e+01 -5.436736555814808192e+00
3.437567741814627453e+01 -5.433437659966829258e+00
3.444832308616228289e+01 -5.429827542782342142e+00
3.448072727822274430e+01 -5.428321613454000882e+00
3.445116052590967826e+01 -5.427904793559633845e+00
3.439437917811957135e+01 -5.420884235115446259e+00
3.435891356407887542e+01 -5.419324636097743841e+00
3.439968792081972992e+01 -5.418744993678048516e+00
3.439187517122117299e+01 -5.418268439713904705e+00
3.441660917872178516e+01 -5.418013768472183855e+00
3.440004471903289129e+01 -5.415746781361309381e+00
3.441888446480823660e+01 -5.411247894715422113e+00
3.445988773400089400e+01 -5.410875001376266091e+00
3.438715970913406039e+01 -5.408407386635328606e+00
3.440962080056283412e+01 -5.406242546097438151e+00
3.445920127409304001e+01 -5.400497406536123535e+00
3.440142735521503425e+01 -5.400147888453011191e+00
3.448752611820222569e+01 -5.399967550136738126e+00
3.448006994843180451e+01 -5.394824529938683888e+00
3.441763476643233588e+01 -5.393021710828927340e+00
